zipCode;type;name;nmls;url;extractFile;status;website;email;phone
70001;company;Hamdallah LLC;1741911;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1741911;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1741911.html;processed;Not provided;iruiz@laidealmarket.com;504-888-1861
70001;company;La Famosa LLC;1741891;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1741891;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1741891.html;processed;Not provided;iruiz@laidealmarket.com;504-888-1861
70001;company;Sterling Financial Services, LLC;69556;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/69556;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_69556.html;processed;www.sterlingrates.com;annette@sterlingrates.com;(504) 889-0737
70001;company;camera etc, inc;993285;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/993285;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_993285.html;processed;phoenixpawn.net;benny@phoenixpawn.net;504-455-0072
70001;company;250 S Broad LLC;1740452;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1740452;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1740452.html;processed;laidealmarket.com;iruiz@laidealmarket.com;504-888-1861
70001;company;CAJUN FAST CASH LLC;1544091;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1544091;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1544091.html;processed;Not provided;CajunFastCash@gmail.com;985-232-0897
70001;company;Crescent Bank & Trust;2321604;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321604;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_2321604.html;processed;cbtno.com;bsmogabgab@cbtno.com;504-293-7249
70001;company;Kaki and Son LLC;1741887;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1741887;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1741887.html;processed;Not provided;iruiz@laidealmarket.com;504-888-1861
70001;company;Metairie Bank & Trust Company;402455;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_402455.html;processed;;hr@metairiebank.com;504-832-2899
70001;company;Morales Brothers LLC;1740663;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1740663;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1740663.html;processed;www.laidealmarket.com;iruiz@laidealmarket.com;504-888-1861
70001;company;NEW ORLEANS FIREMENS FEDERAL CREDIT UNION;472409;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/472409;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_472409.html;processed;;noffcu@noffcu.org;504-889-9090
70001;company;Northstar Mortgage, LLC;1925983;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1925983;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1925983.html;processed;Not provided;mech888@aol.com;5044716290
70001;company;Post Office Employees' Credit Union;585432;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/585432;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_585432.html;processed;;sparfait@poecu.org;504-885-6871
70001;company;michael anthony gengo;1756050;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1756050;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1756050.html;processed;mgengo@aol.com;mgengo1962@gmail.com;5043438648
70001;company;Bay Equity LLC;76988;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/76988;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_76988.html;processed;https://givingtoheroes.net/, https://www.bayequityhomeloans.com/, www.bayeq.com, www.bayeqloans.com;Licensing@bayeq.com;415-632-5150
70001;company;Brown & Joseph, LLC;1716869;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1716869;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_1716869.html;processed;www.brownandjoseph.com;compliance@brownandjoseph.com;847-621-6149
70001;company;SecurityNational Mortgage Company;3116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3116;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_3116.html;processed;www.MelcoLegacyLoans.com, www.snmc.com;Licensing@snmc.com;801-264-8111
70001;company;The Mortgage Firm, Inc.;189233;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/189233;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70001/COMPANY/COMPANY_189233.html;processed;www.closemymortgage.com, www.closingsimplified.com, www.themortgagefirm.com;richard.peek@tmf.mortgage;321-754-1382
70032;company;Ouro Global, Inc.;932678;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/932678;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70032/COMPANY/COMPANY_932678.html;processed;www.netspend.com, www.Ouro.com;licensing@netspend.com;512-874-7712
70032;company;Pak Wrap Mail Center Inc;1742846;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1742846;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70032/COMPANY/COMPANY_1742846.html;processed;Not provided;Pakwrapmailcenter@yahoo.com;504-271-3121
70032;company;TRADE TAYLOR'S,  L L C;1814284;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1814284;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70032/COMPANY/COMPANY_1814284.html;processed;Not provided;TRADETAYLORS@YAHOO.COM;504-435-0584
70032;company;Southern Fast Loans of Louisiana, Inc;958488;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/958488;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70032/COMPANY/COMPANY_958488.html;processed;Not provided;bbridges@clacorp.com;770-325-4257
70041;company;Happy Land Shopping Center,L.L.C.;1768758;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1768758;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70041/COMPANY/COMPANY_1768758.html;processed;Not provided;taihnguyen504@yahoo.com;504-657-6333
70037;company;BALESTRA'S FOOD CENTER INC.;1757916;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1757916;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_1757916.html;processed;Not provided;BALESTRASFOODLIN@BELLSOUTH.NET;504-393-1012
70037;company;Gulf Loan Company, Inc.;986345;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/986345;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_986345.html;processed;Not provided;gpivach@pivachlaw.com;504-394-1991
70037;company;J & J MART, LLC;1766662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1766662;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_1766662.html;processed;Not provided;DANIDZ@EARTHLINK.NET;504-456-0450
70037;company;B&H Beverage,LLC;1740372;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1740372;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_1740372.html;processed;akeraalexis@yahoo.com;akeraalexis@yahoo.com;504-615-5923
70037;company;One Way Check Advance of Louisiana, LLC;972768;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/972768;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_972768.html;processed;Not provided;timhartline@bellsouth.net;256-597-2180
70037;company;Peak Capital Mortgage, LLC;2347925;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2347925;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70037/COMPANY/COMPANY_2347925.html;processed;peakcapitalmortgage.com;wanda@peakcapitalmortgage.com;713-305-0800
70039;company;First National Bank USA;494765;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/494765;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70039/COMPANY/COMPANY_494765.html;processed;;audreyr@fnbusa.com;985-785-8411
70039;company;Tri-Parish Financial Services, Inc.;978428;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/978428;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70039/COMPANY/COMPANY_978428.html;processed;www.fotifinance.com;paul@fotifinancial.com;985-785-6201
70039;company;Kristina Sanders Reed;954535;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/954535;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70039/COMPANY/COMPANY_954535.html;processed;ezcash1.com;ezcashloan@yahoo.com;985-331-9000
70039;company;ALL-STATE CREDIT PLAN, LLC;260560;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/260560;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70039/COMPANY/COMPANY_260560.html;processed;Not provided;torey@all-statecredit.com;337-364-4538
70039;company;TV PROFILE, LLC;936246;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/936246;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70039/COMPANY/COMPANY_936246.html;processed;http://americancashadvance.net/;penny@americancashadvance.net;985-805-5577
70044;company;NATIONS LENDING CORPORATION;32416;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/32416;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70044/COMPANY/COMPANY_32416.html;processed;https://smartloanadvocate.com/, nationsapp.com, NationsBranch.com, NationsLending.com, NationsLendingCorp.com, NLCLoans.com, www.easttexaslending.com;nlclicensemgt@nlcloans.com;440-809-8740
70046;company;AMF Mortgage, Inc.;2385080;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2385080;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70046/COMPANY/COMPANY_2385080.html;processed;www.amflending.com;anna@amf-mortgage.com;916-837-3664
70045;company;Fleet Financial, Inc.;1716867;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1716867;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70045/COMPANY/COMPANY_1716867.html;processed;https://www.ilendingdirect.com/;licensing@ilendingdirect.com;866-683-5505
70047;company;Live Oak Lending, LLC;1964958;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1964958;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70047/COMPANY/COMPANY_1964958.html;processed;www.liveoaklending.com;ali@liveoaklending.com;5045124802
70048;company;Homeowners Financial Group USA, LLC;93718;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/93718;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70048/COMPANY/COMPANY_93718.html;processed;hellojeffobrasky.com, http://jakemueller.myhomehq.biz, Joinhfg.com, Loansbydavidr.com, www.alaskanlending.com, www.hfggo.com, www.hfgmarketing.com, www.homeownersfg.com, www.homeownershealth.com, www.jamesdealteam.com, www.JoanGonzalezTeam.com, www.JoeConnerGroup.com, www.joeloans.com, www.joemortgageteam.com, www.judybrackin.com, www.KathyMertens.com, www.KentMartinson.com, www.KyleHFG.com, www.leahodom.com, www.LowellLilley.com, www.marcchillion.com, www.MelanieTheMortgageLady.com, www.monicajenkinsteam.com, www.mortgagemind.com, www.MuellerHomeGroup.com, www.nikkivinluan.com, www.scottgchapman.com, www.teamsonia.com, www.therightloan.biz, www.thomloans.com, www.wickscollective.com;fbowers@homeownersfg.com;480-305-8500
70051;company;DRC Mortgage Lending, LLC;2019730;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2019730;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70051/COMPANY/COMPANY_2019730.html;processed;drcmortgage.com;Demicpa@msn.com;985-359-5626
70051;company;Garyville General Store LLC;1741912;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1741912;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70051/COMPANY/COMPANY_1741912.html;processed;Not provided;garyvillegeneral@hotmail.ccom;985-535-3107
70057;company;Ormond Birdies LLC;1755932;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1755932;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70057/COMPANY/COMPANY_1755932.html;processed;Not provided;bffgas@gmail.com;985-308-0022
70057;company;TOTAL CHOICE FEDERAL CREDIT UNION;408958;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408958;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70057/COMPANY/COMPANY_408958.html;processed;;MVEDROS@TOTALCHOICEFCU.COM;985-783-1100
70052;company;Riverside Loans LLC;2256079;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2256079;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70052/COMPANY/COMPANY_2256079.html;processed;Not provided;greg@southernloans.net;225-398-1033
70052;company;St. James Credit LLC;195330;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/195330;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70052/COMPANY/COMPANY_195330.html;processed;Not provided;stjamescredit@outlook.com;225-869-4300
70052;company;Zeyad Mohammad Ahmad;1756838;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1756838;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70052/COMPANY/COMPANY_1756838.html;processed;Not provided;babazeak@yahoo.com;225-869-8611
70052;company;Republic Finance, LLC;182116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182116;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70052/COMPANY/COMPANY_182116.html;processed;www.republicfinance.com;ksumner@republicfinance.com;(225) 927-0005, Ext. 6141
70052;company;Advantage Financial Services, LLC;252996;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/252996;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70052/COMPANY/COMPANY_252996.html;processed;www.advantagefinancialonline.net;mp@advantagefinance.net;985-542-2496
70043;company;J & K ALL THE WAY.COM, L.L.C.;1403732;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1403732;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70043/COMPANY/COMPANY_1403732.html;processed;Not provided;ilangrl1128@yahoo.com;504-239-0460
70043;company;Neo Mart LLC;2554364;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2554364;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70043/COMPANY/COMPANY_2554364.html;processed;Not provided;main3708@gmail.com;214-674-3415
70043;company;Performance Mortgage LLC;1537121;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1537121;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70043/COMPANY/COMPANY_1537121.html;processed;www.performancemtg.com;dtoland@performancemtg.com;504-279-5626
70043;company;SAINT BERNARD PARISH SCHOOL BOARD EMPLOYEES FEDERAL CREDIT UNION;814423;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/814423;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70043/COMPANY/COMPANY_814423.html;processed;;bbonnecarre@sbpsb.org;504-301-9000
70043;company;Loan Factory, Inc.;320841;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/320841;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/louisiana/70043/COMPANY/COMPANY_320841.html;processed;lo.munshi.biz, loans.vensunkara.com, www.220mortgage.com, www.247ezmortgage.com, www.415loanfactory.com, www.5thavenuelending.com, www.916loanfactory.com, www.adamsagencyloans.com, www.affirmfunding.com, www.airate.ai, www.alexloanfactory.com, www.aloanforyou.com, www.alphabravoloans.com, www.americanloanfactory.com, www.anloanofficer.com, www.applyforbestmortgage.com, www.applyleveragenow.com, www.applymortgagenow.com, www.approvedwithbrian.com, www.arton-loans.com, www.ashishbindal.com, www.avaniloanofficer.com, www.ayeshahomeloans.com, www.bayhouseloans.com, www.bbbloans.com, www.bestdailyrate.com, www.bestgameloans.com, www.bestmortgageintexas.com, www.bestmtgloans.com, www.billunderwoodfundingresource.com, www.bonniemortgage.com, www.brandgrouploans.com, www.buffmlo.com, www.calimortgagepros.com, www.calyxmortgage.com, www.carrotloanofficer.com, www.chrisloan.com, www.christophermarrs.com, www.closewithgreta.com, www.cmaloanofficer.com, www.comparewholesalerates.com, www.divitimortgage.com, www.doctorlendor.com, www.dreamhomeloannow.com, www.dreamrate.us, www.ducloanapp.com, www.easywithloans.com, www.elwazarazaloans.com, www.emthemortgagegal.com, www.epiphanielending.com, www.ezclosedloans.com, www.ezloanbroker.com, www.ezzyhomeloans.com, www.firstrespondermortgagegroup.com, www.freedomthroughfinancing.com, www.fromdreamstokeys.com, www.fundandhappiness.com, www.getaloanwithjp.com, www.getmortgagesapproved.com, www.getmortgagewithme.com, www.getpreapproved.loan, www.gijoemortgagebro.com, www.ginaloanfactory.com, www.gioperalta.com, www.golowrates.com, www.greatrates.io, www.gregshomeloan.com, www.gvkirankumar.com, www.hanhnguyen.us, www.hatranloan.com, www.hoadoloan.com, www.homeloanshub.net, www.hongvong.com, www.hunglemortgage.com, www.idealmortgageoptions.com, www.iloanexpress.com, www.ilovemylender.net, www.instantratequotes.com, www.joannemoc.com, www.jodyrichards.com, www.joshuadan.com, www.jpmmortgage.com, www.jtlauresolutions.com, www.justiceloan.us, www.knowyourdeals.com, www.lacaloans.com, www.lahnloans.com, www.landnook.com, www.larrysloanfactory.com, www.larryulshmortgage.com, www.lavalekelley.com, www.learnloans.org, www.lendwithmir.com, www.lflending.com, www.lisaleloanofficer.com, www.loanbynight.com, www.loandaddy.money, www.loanfactory-nathan.com, www.loanfactory.io, www.loanfactory.shop, www.loanfactorydirect.com, www.loanfactoryrates.com, www.loanfactoryusa.com, www.loanmaster.us, www.loanpathfinder.com, www.loanqualifi.com, www.loans-loanfactory.com, www.loansbloom.com, www.loansbyadina.com, www.loansbycolleen.com, www.loansbysalmeron.com, www.loansbysamanthalei.com, www.loansbysharees.com, www.loanswithaferdita.com, www.loantwins.com, www.loanwithalex.com, www.lowlocklending.com, www.lowlocklending.com, www.lownme.com, www.lowratebrokers.com, www.lowratesloanpro.com, www.luannguyen-loans.com, www.lucloan.com, www.magichomeloans.com, www.makhomeloans.com, www.marissathelender.com, www.medinaloans.com, www.mgmortgageloans.com, www.mhsmortgage.com, www.michaelfita.com, www.mikenajmloans.com, www.mishramortgageteam.com, www.mittenstateloans.com, www.mortgageandrefi.com, www.mortgageatelier.com, www.mortgagebyrd.com, www.mortgagefreedomusa.com, www.mortgageloanswithgreg.com, www.mortgageloanswithreddy.com, www.mortgagenbeyond.com, www.mortgagepro.biz, www.mortgageproloans.com, www.mortgageratematcher.com, www.mortgagesandrates.com, www.mortglo.com, www.mtgqueen.com, www.myfamilyloanofficer.com, www.mynuchoice.com, www.myownmortgageloan.com, www.myrateisgreat.com, www.navarremortgagesolutions.com, www.nelson-loanfactory.com, www.nestegghomeloans.com, www.ngocmortgage.com, www.nomiwebb.com, www.normanhodgemortgage.com, www.number1loan.com, www.number1mortgage.us, www.ohioloanshub.com, www.oscarloanfactory.com, www.ozarkvalleymortgage.com, www.pickmyinterestrate.com, www.preapproveus.com, www.prestamigo.com, www.purerl.com, www.rateswithrey.com, www.raykangas.com, www.rbhomefinance.com;thuan@loanfactory.com;408-877-8000
