zipCode;type;name;nmls;url;website;email;phone;fax;extractFile;status
89012;company;Neighborhood Loans, Inc.;222982;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/222982;www.abazifinance.com, www.ajohnsonmortgages.com, www.alzoubihomeloans.com, www.aomortgages.com, www.applywithjohn.com, www.arielle4loans.com, www.blakelywaltersmortgage.com, www.brandonpoulos.com, www.brendanodriscoll.com, www.caputoloans.com, www.cheliaguirre.com, www.closewithross.com, www.danhoudekloans.com, www.diazmortgageteam.com, www.dk-residential.com, www.domenicnoia.com, www.donniebernacchi.com, www.dwightloans.com, www.emmabutlerloans.com, www.eugenegotkis.com, www.evelynthemortgagelady.com, www.flomortgageloans.com, www.gregpusch.com, www.gregthompsonloans.com, www.henryricoloans.com, www.jbloans.com, www.jeannegorey.com, www.jetsmortgage.com, www.jonathonvolpe.com, www.jorgeaflores.com, www.jrodloansnl.com, www.kevinpolakovich.com, www.kpteam.com, www.loansbydlo.com, www.louispavoneloans.com, www.luisechavez.com, www.mallorystrotheide.com, www.mattrosenmortgage.com, www.mclainmortgage.com, www.mikemarsman.com, www.mikeprotono.com, www.morloans.com, www.mortgagebencks.com, www.mortgagepunk.com, www.mortgagesbymaggieb.com, www.myneighborhoodloans.com, www.mypartnerlending.com, www.neighborhoodloans.com, www.nicoleknowsmortgages.com, www.noriegaloans.com, www.ramirezhomeloans.com, www.rickzegar.com, www.rizzoloans.com, www.rochaloansnl.com, www.rosanamortgages.com, www.ruthloans.com, www.sadieloans.com, www.saulpinela.com, www.skaggsmortgage.com, www.sorayamortgage.com, www.teamod.com, www.teamvarela.com, www.theladylender.com, www.tomflemm.com, www.tonyabazi.com, www.treadstonemortgage.com, www.tsmtglending.com;licensing@neighborhoodloans.com;630-246-4777;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_222982.html;processed
89012;company;CrossCountry Mortgage, LLC;3029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3029;www.ccm.com, www.crosscountrymortgage.com, www.myccmortgage.com, www.myccmortgage.com;Ashley.Cook@ccm.com;440-845-3700;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_3029.html;processed
89012;company;Canopy Mortgage, LLC;1359687;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1359687;www.boxhomeloans.com, www.canopymortgage.com, www.goldmortgage.net, www.idahofirstmortgage.com, www.mypineapplemortgage.com, www.velocityhl.com;licensing@canopymortgage.com;877-426-5500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1359687.html;processed
89012;company;Cognizant Mortgage Services Corporation;1687735;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1687735;https://www.cognizant.com/us/en/mortgage-services-corporation;CMSCInfo@cognizant.com;214-459-6929;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1687735.html;processed
89012;company;DHI MORTGAGE COMPANY, LTD.;14622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14622;www.dhimortgage.com;adharr@dhimortgage.com;512-219-3414;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_14622.html;processed
89012;company;Equity Prime Mortgage LLC;21116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/21116;www.equityprime.com;licensing@epm.net;678-205-3554;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_21116.html;processed
89012;company;JMAC Lending, Inc.;53112;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/53112;https://jmachomeloans.com/, https://www.solmortgage.com/, www.jmaclending.com;christina@jmaclending.com;949-390-2615;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_53112.html;processed
89012;company;Planet Home Lending, LLC;17022;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/17022;www.planethomelending.com, www.planetloanservicing.com;RegulatoryNotice@planethomelending.com;203-303-5280;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_17022.html;processed
89012;company;Streamline LLC;1810048;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1810048;https://www.streamlinehl.com/;streamlinehomeloansllc@gmail.com;702-213-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1810048.html;processed
89012;company;Above Lending, Inc.;1869563;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1869563;abovelending.com;licensing@abovelending.com;617-648-2566;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1869563.html;processed
89012;company;All Western Mortgage, Inc.;14210;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14210;www.allwestern.com, www.coltenmortgage.com, www.prosperitylending.com;chris@allwestern.com;702-369-0905;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_14210.html;processed
89012;company;Amerisave Mortgage Corporation;1168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1168;amerisave-approved.com, amsv.co, apply.amerisave.com, https://amerisave.homestory.co/, https://cali-mortgage.com/, https://california-mortgage-loan.com/, https://orangecounty-mortgage-loans.com/, https://va-loans-online.com/, mortgage.amerisave.com, va.amerisave.com, www.amc.lenderdocs.com, www.amerisave.com, www.amerisave.com/advantage, www.amerisave.com/lo/akimbrell, www.amerisave.com/lo/amaxwell, www.amerisave.com/lo/apollard, www.amerisave.com/lo/arhea, www.amerisave.com/lo/asgraham, www.amerisave.com/lo/atinsley, www.amerisave.com/lo/avance, www.amerisave.com/lo/awilliams, www.amerisave.com/lo/balexander, www.amerisave.com/lo/bcollinson, www.amerisave.com/lo/bdavis, www.amerisave.com/lo/bdbaker, www.amerisave.com/lo/befox, www.amerisave.com/lo/belbathy, www.amerisave.com/lo/bfahrenholtz, www.amerisave.com/lo/bfox, www.amerisave.com/lo/bholmes, www.amerisave.com/lo/bjeffries, www.amerisave.com/lo/bkwarren, www.amerisave.com/lo/bodle, www.amerisave.com/lo/bthomas, www.amerisave.com/lo/callen, www.amerisave.com/lo/calthompson, www.amerisave.com/lo/ccrosby, www.amerisave.com/lo/cfanning, www.amerisave.com/lo/cfindlay, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaughton, www.amerisave.com/lo/chbryan, www.amerisave.com/lo/chobbs, www.amerisave.com/lo/choyt, www.amerisave.com/lo/clantz, www.amerisave.com/lo/cly, www.amerisave.com/lo/cmcewen, www.amerisave.com/lo/cnchilds, www.amerisave.com/lo/cplepel, www.amerisave.com/lo/csokolovic, www.amerisave.com/lo/daharris, www.amerisave.com/lo/damedina, www.amerisave.com/lo/dbenlice, www.amerisave.com/lo/dblack, www.amerisave.com/lo/dcastillo, www.amerisave.com/lo/dclancy, www.amerisave.com/lo/dcohen, www.amerisave.com/lo/dcrandall, www.amerisave.com/lo/dgrill, www.amerisave.com/lo/dhooper, www.amerisave.com/lo/dkadir, www.amerisave.com/lo/dlash, www.amerisave.com/lo/dlocklear, www.amerisave.com/lo/dmcandrews, www.amerisave.com/lo/dogray, www.amerisave.com/lo/dolejniczak, www.amerisave.com/lo/dpayne, www.amerisave.com/lo/drichards, www.amerisave.com/lo/dssmith, www.amerisave.com/lo/dvillanueva, www.amerisave.com/lo/dwatson, www.amerisave.com/lo/dzuver, www.amerisave.com/lo/ecaudill, www.amerisave.com/lo/echase, www.amerisave.com/lo/eroby, www.amerisave.com/lo/ewines, www.amerisave.com/lo/fben, www.amerisave.com/lo/fbrown, www.amerisave.com/lo/fwhitehouse, www.amerisave.com/lo/gbaczkowski, www.amerisave.com/lo/gbosmans, www.amerisave.com/lo/ggardner, www.amerisave.com/lo/ghamzaj, www.amerisave.com/lo/glindsey, www.amerisave.com/lo/gmassey, www.amerisave.com/lo/gverre, www.amerisave.com/lo/hbaer, www.amerisave.com/lo/hlennon, www.amerisave.com/lo/hlewman, www.amerisave.com/lo/hporter, www.amerisave.com/lo/hquinney, www.amerisave.com/lo/hsokolovic, www.amerisave.com/lo/hwindsor, www.amerisave.com/lo/ianaya, www.amerisave.com/lo/izarran, www.amerisave.com/lo/jallen, www.amerisave.com/lo/jamcmillan, www.amerisave.com/lo/jasgraham, www.amerisave.com/lo/jblevins, www.amerisave.com/lo/jcatherman, www.amerisave.com/lo/jdieudonne, www.amerisave.com/lo/jearredondo, www.amerisave.com/lo/jejordan, www.amerisave.com/lo/jesmith, www.amerisave.com/lo/jgiffin, www.amerisave.com/lo/jhart, www.amerisave.com/lo/jkollman, www.amerisave.com/lo/jmisere, www.amerisave.com/lo/jmurad, www.amerisave.com/lo/jojackson, www.amerisave.com/lo/joruzicka, www.amerisave.com/lo/jroeder, www.amerisave.com/lo/jschroerucke, www.amerisave.com/lo/jsnyder, www.amerisave.com/lo/jsoto, www.amerisave.com/lo/jsrodriguez, www.amerisave.com/lo/jstewart, www.amerisave.com/lo/jthies, www.amerisave.com/lo/jwegener, www.amerisave.com/lo/jwerner, www.amerisave.com/lo/jwiley, www.amerisave.com/lo/kbolin, www.amerisave.com/lo/kguthard, www.amerisave.com/lo/kjester, www.amerisave.com/lo/kkline, www.amerisave.com/lo/klancaster, www.amerisave.com/lo/klangham, www.amerisave.com/lo/kleone, www.amerisave.com/lo/kporch, www.amerisave.com/lo/ksturgeon, www.amerisave.com/lo/lbennett;compliance@amerisave.com;404-424-0632;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1168.html;processed
89012;company;Cypress Loan Servicing LLC;185729;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/185729;www.cypress-ls.com;Licensing@cypress-ls.com;972-996-4949;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_185729.html;processed
89012;company;Draper and Kramer Mortgage Corp.;2551;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2551;www.dkmortgage.com;courtney.schaefer@dkmortgage.com;630-268-5300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_2551.html;processed
89012;company;E Mortgage Capital, Inc.;1416824;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1416824;http://www.uh2u.com/?i=1, http://www.vetloaninfo.com/about-us/, https://bclarkmortgage.com, https://bowmansgroup.com, https://davejimenez.com, https://david-schweickert.com, https://emortgage.capital/, https://ericoabrego.com, https://felixthefinanceguy.com, https://goemortgage.com/, https://gradyhomeloans.com, https://gregthemlo.com/, https://jayrobins.com, https://karlwarren.lender.marketing, https://kevinrhine.com, https://lendersolutions.com/, https://loanswithhailey.com, https://patrickroman.clickable.bio, https://potempateam.com/, https://www.amerify.com, https://www.call-forest.com/forest-knott1649877108212, https://www.geoffrivers.com, https://www.lowderteam.com, https://www.perlasanluishomes.com, loansbybd.com, reasonmortgage.com, www.emortgagecapital.com, www.kingsoflending.com, www.loansbymarcos.com, www.themortgageaffiliate.com;sam@emortgagecapital.com;949-774-2237;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1416824.html;processed
89012;company;Greystone Servicing Company LLC;289140;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/289140;www.greyco.com;dwitt@greyco.com;540-341-2100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_289140.html;processed
89012;company;Lument Real Estate Capital, LLC;1108165;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1108165;www.lument.com;lumentlicensing@lument.com;614-857-1569;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1108165.html;processed
89012;company;New Day Financial, LLC;1043;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1043;www.NewDayHomeLoans.com, www.newdayreverse.com, www.newdayusa.com, www.newdayvaequity.com, www.newdayveterans.com;nmlslicensing@newdayusa.com;877-423-1400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_1043.html;processed
89012;company;Sage Home Loans Corporation;3304;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3304;www.sagehomeloans.com;hello@sagehomeloans.com;888-860-2004;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_3304.html;processed
89012;company;TitleMax of Nevada, Inc.;2448713;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2448713;www.titlemax.com;statelicenses@ccfi.com;912-525-2675;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89012/COMPANY/COMPANY_2448713.html;processed
89053;company;ORANGE FINANCIAL CORPORATION;296189;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/296189;Not provided;ORANGE1940@AOL.COM;714-937-0342;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89053/COMPANY/COMPANY_296189.html;processed
89044;company;Senzig, Randal, B;345656;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/345656;www.thousandoaksmortgage.net;randysenzig@tomortgage.net;805-480-9222x101;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89044/COMPANY/COMPANY_345656.html;processed
89044;company;Zenta Mortgage Services, LLC;181658;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/181658;www.zenta.com;lynn.postmagrich@accenture.com;704-522-4201;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89044/COMPANY/COMPANY_181658.html;processed
89056;company;Financial Triangle, Inc.;303125;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/303125;www.financialtriangle.com;daniel@financialTriangle.com;305-987-7379;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89056/COMPANY/COMPANY_303125.html;processed
89081;company;FHM Consulting dba First Home Mortgage Consulting dba Point Loma Investment Group LLC;1448660;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1448660;Not provided;Not provided;Not provided;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89081/COMPANY/COMPANY_1448660.html;processed
89048;company;romero enterprises inc;2457956;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2457956;Not provided;romeros89048@currently.com;775-209-6061;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_2457956.html;processed
89048;company;Accelerated Funding Government Loans Inc.;288721;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/288721;WWW.accelfund.com, WWW.accelfund.com;rick@accelfund.com;949-582-1617;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_288721.html;processed
89048;company;Celebrity Home Loans, LLC;227765;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227765;http://davidrobnett.com, https://myhome.celebrityhomeloans.com, https://www.celebrityhomeloans.com/, https://www.eclicklending.com/, https://www.midwestequity.com/;licensing@celebrityhomeloans.com;(630) 908-5400;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_227765.html;processed
89048;company;LeaderOne Financial Corporation;12007;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/12007;www.leaderonefinancial.com;Brant.barrier@leader1.com;913-747-4000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_12007.html;processed
89048;company;Nationwide Mortgage Bankers, Inc.;819382;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/819382;nmbhome.com, nmbnow.com, www.Americasahomeloans.com, www.nationwidemortgagebankers.com;kherron@nmbnow.com;833-700-8884;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_819382.html;processed
89048;company;loanDepot.com, LLC;174457;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174457;www.ldwholesale.com, www.loandepot.com, www.mello.com;licensing@loandepot.com;888-337-6888;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_174457.html;processed
89048;company;Axia Financial, LLC;27830;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/27830;www.axiahomeloans.com;licensing@axiahomeloans.com;425-274-9559;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_27830.html;processed
89048;company;Bay Equity LLC;76988;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/76988;https://givingtoheroes.net/, https://www.bayequityhomeloans.com/, www.bayeq.com, www.bayeqloans.com;Licensing@bayeq.com;415-632-5150;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_76988.html;processed
89048;company;FBC Mortgage, LLC;152859;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/152859;www.fasterapp.com, www.fbcbuilder.com, www.fbchomeloans.com, www.homeloanstoday.com;legal@fbchomeloans.com;407-872-3383;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_152859.html;processed
89048;company;Pivot Financial Partners, Inc.;109995;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/109995;www.pivotlending.com, www.pivotservicing.com;compliance@pivotlending.com;303-798-6100;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_109995.html;processed
89048;company;Superior Mortgage Lending LLC;372130;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/372130;superiorml.com;sonny@superiorml.com;702-507-4170;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89048/COMPANY/COMPANY_372130.html;processed
89086;company;OneMain Financial Group, LLC;1339418;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1339418;www.brightway.onemainfinancial.com, WWW.OMF.COM, www.onemainfinancial.com;terri.baer@omf.com;410-537-9168;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89086/COMPANY/COMPANY_1339418.html;processed
89084;company;Tailor-Made Mortgage LLC;2456862;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2456862;tailor-mademortgage.com;ernesta@tailor-mademortgage.com;702-722-6070;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89084/COMPANY/COMPANY_2456862.html;processed
89084;company;Member First Mortgage, LLC;149532;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/149532;https://partner.memberfirstmortgage.com, https://www.mfmfunding.com/, www.angieleehan.com, www.DiscoverMFM.com, www.memberfirstmortgage.com, www.platinumfinancialfunding.com;licensing@memberfirstmortgage.com;616-538-1818;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89084/COMPANY/COMPANY_149532.html;processed
89014;company;Advisors Credit LLC;1738299;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1738299;www.ecreditadvisor.com;todd@ecreditadvisor.com;512-900-4911;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89014/COMPANY/COMPANY_1738299.html;processed
89014;company;Estate of Mind, LLC;1826892;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1826892;Not provided;edgar.molina@lvmortgagebroker.com;702-738-7175;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89014/COMPANY/COMPANY_1826892.html;processed
89014;company;GMA Investments,LLC;1217898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1217898;http://www.summitrec.com/;compliance@summitrec.com;702-586-4444x369;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89014/COMPANY/COMPANY_1217898.html;processed
89014;company;NORTH AMERICAN FINANCIAL CORP;180736;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/180736;NAFLOANS.COM;COMPLIANCE@NAFLOANS.COM;702-407-9335;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89014/COMPANY/COMPANY_180736.html;processed
89014;company;Nationwide Capital Services, LLC;1698675;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1698675;Not provided;licensing@STRUCTUREDSETTLEMENTUS.COM;702-213-4518;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89014/COMPANY/COMPANY_1698675.html;processed
